"","x"
"4935",-400330.469285182
"4936",-400579.18885175
"4937",-400827.260768423
"4938",-401076.607942111
"4939",-401325.318500364
"4940",-401576.231469773
"4941",-401827.655722925
"4942",-402079.297596166
"4943",-402331.274752603
"4944",-402583.779961081
"4945",-402835.919878314
"4946",-403090.22868827
"4947",-403346.207892396
"4948",-403600.696405539
"4949",-403855.705391916
"4950",-404110.533636376
"4951",-404365.040425275
"4952",-404619.610786217
"4953",-404874.69698523
"4954",-405128.449420064
"4955",-405382.408872942
"4956",-405635.989716391
"4957",-405889.765243449
"4958",-406142.688153087
"4959",-406393.221521116
"4960",-406643.734176681
"4961",-406890.927312467
"4962",-407137.890766685
"4963",-407383.608835411
"4964",-407628.296563022
"4965",-407871.219071345
"4966",-408111.081588124
"4967",-408346.66533438
"4968",-408579.610703367
"4969",-408812.74247369
"4970",-409043.279162332
"4971",-409273.27248784
"4972",-409501.508538626
"4973",-409724.97668211
"4974",-409949.462489992
"4975",-410171.74081413
"4976",-410391.269136036
"4977",-410611.653855815
"4978",-410831.808679443
"4979",-411052.338421308
"4980",-411271.990826014
"4981",-411492.444273791
"4982",-411711.098714309
"4983",-411929.689114285
"4984",-412152.056496645
"4985",-412371.528749634
"4986",-412590.45138214
"4987",-412811.062540093
"4988",-413029.199474004
"4989",-413249.100661303
"4990",-413468.557256256
"4991",-413686.11394758
"4992",-413903.758085729
"4993",-414121.049478209
"4994",-414338.910177682
"4995",-414556.582736078
"4996",-414774.145514845
"4997",-414990.942630313
"4998",-415208.215737216
"4999",-415425.411578728
"5000",-415643.350822014
"5001",-415863.326264466
"5002",-416080.428357721
"5003",-416296.952795265
"5004",-416513.405847927
"5005",-416726.583583236
"5006",-416941.469373293
"5007",-417156.392127064
"5008",-417368.527232255
"5009",-417579.656890113
"5010",-417790.347918383
"5011",-417999.360537797
"5012",-418208.21983602
"5013",-418417.597303491
"5014",-418624.195300171
"5015",-418832.80707953
"5016",-419038.484256813
"5017",-419243.492460774
"5018",-419449.05960695
"5019",-419652.113786186
"5020",-419859.142944294
"5021",-420064.133805719
"5022",-420269.608361983
"5023",-420473.588412108
"5024",-420674.421230985
"5025",-420877.059678293
"5026",-421079.443995186
"5027",-421283.36059794
"5028",-421488.585690827
"5029",-421694.327476047
"5030",-421899.684061238
"5031",-422106.049220318
"5032",-422312.455745002
"5033",-422520.37903221
"5034",-422729.487846899
"5035",-422937.592527543
"5036",-423148.131385858
"5037",-423357.041985015
"5038",-423567.682497678
"5039",-423778.004381053
"5040",-423986.09094071
"5041",-424195.965679262
"5042",-424404.271532404
"5043",-424614.116314413
"5044",-424824.194312403
"5045",-425034.588322163
"5046",-425244.32890393
"5047",-425453.383559131
"5048",-425661.071422074
"5049",-425867.578740396
"5050",-426075.775565556
"5051",-426282.519055684
"5052",-426489.945547536
"5053",-426696.375782902
"5054",-426899.555568036
"5055",-427101.270544993
"5056",-427301.261066183
"5057",-427500.52909642
"5058",-427700.072687444
"5059",-427898.23183852
"5060",-428093.909155185
"5061",-428290.181474628
"5062",-428484.88557165
"5063",-428679.33030727
"5064",-428873.789755752
"5065",-429066.867501122
"5066",-429262.243652775
"5067",-429456.279901911
"5068",-429652.289999078
"5069",-429848.213284504
"5070",-430042.087998035
"5071",-430238.561874447
"5072",-430435.813640956
"5073",-430634.107233828
"5074",-430832.819063877
"5075",-431031.022674225
"5076",-431228.699884585
"5077",-431427.077194666
"5078",-431626.086111179
"5079",-431825.041296028
"5080",-432023.692977578
"5081",-432221.667867716
"5082",-432420.331178009
"5083",-432618.625068323
"5084",-432816.695129546
"5085",-433012.889431443
"5086",-433208.029404201
"5087",-433403.536431729
"5088",-433598.306912035
"5089",-433793.204598192
"5090",-433987.53757284
"5091",-434180.849424502
"5092",-434374.130101963
"5093",-434566.756546511
"5094",-434759.433779205
"5095",-434952.901892272
"5096",-435144.827050419
"5097",-435337.924364547
"5098",-435530.40923513
"5099",-435722.647144805
"5100",-435916.703472581
"5101",-436110.712929127
"5102",-436303.180657437
"5103",-436497.176706873
"5104",-436688.953551404
"5105",-436880.53856856
"5106",-437073.396846716
"5107",-437265.033705419
"5108",-437456.164683646
"5109",-437648.680534974
"5110",-437839.423459942
"5111",-438031.068957064
"5112",-438224.571755248
"5113",-438415.496446054
"5114",-438607.95451381
"5115",-438802.434927387
"5116",-438996.194395584
"5117",-439192.603421794
"5118",-439390.396560905
"5119",-439588.932375442
"5120",-439788.653021608
"5121",-439987.556127085
"5122",-440186.095039744
"5123",-440386.972603117
"5124",-440586.078483801
"5125",-440786.441495674
"5126",-440987.221926852
"5127",-441185.967479228
"5128",-441386.605047935
"5129",-441588.616911737
"5130",-441791.311072561
"5131",-441995.276176066
"5132",-442198.789080427
"5133",-442402.309879846
"5134",-442607.257838919
"5135",-442814.464557976
"5136",-443021.441384941
"5137",-443228.697854479
"5138",-443435.617810876
"5139",-443641.889328501
"5140",-443850.022977043
"5141",-444059.027389379
"5142",-444267.91593604
"5143",-444474.869751864
"5144",-444684.282243121
"5145",-444893.338911865
"5146",-445103.236273564
"5147",-445314.936640306
"5148",-445526.667271969
"5149",-445738.983377005
"5150",-445951.70846493
"5151",-446166.411292949
"5152",-446381.488744394
"5153",-446596.453904921
"5154",-446812.04644863
"5155",-447028.902302227
"5156",-447245.972004885
"5157",-447463.672972361
"5158",-447680.839915467
"5159",-447896.107331741
"5160",-448110.00691882
"5161",-448325.822812483
"5162",-448540.092215583
"5163",-448753.972283939
"5164",-448968.022681382
"5165",-449178.115992613
"5166",-449389.560167474
"5167",-449599.492017437
"5168",-449808.358045046
"5169",-450018.883215399
"5170",-450228.146498817
"5171",-450436.256678634
"5172",-450644.613977125
"5173",-450851.271911062
"5174",-451056.035355656
"5175",-451262.521836733
"5176",-451467.414564188
"5177",-451672.432059341
"5178",-451876.622389815
"5179",-452081.234673497
"5180",-452284.008164351
"5181",-452486.855058631
"5182",-452689.888417414
"5183",-452891.239743759
"5184",-453094.582411622
"5185",-453297.554739591
"5186",-453500.141319759
"5187",-453703.919872488
"5188",-453907.831196076
"5189",-454112.217643655
"5190",-454316.828971826
"5191",-454522.27511395
"5192",-454727.498571353
"5193",-454932.731633411
"5194",-455138.793423224
"5195",-455344.697374282
"5196",-455550.676113153
"5197",-455759.237475061
"5198",-455966.721509353
"5199",-456174.649417858
"5200",-456384.391877034
"5201",-456592.111516632
"5202",-456800.582414318
"5203",-457010.633122513
"5204",-457219.417589928
"5205",-457428.715842029
"5206",-457639.058214179
"5207",-457849.27002674
"5208",-458059.687113993
"5209",-458270.844460475
"5210",-458484.148653807
"5211",-458695.520025785
"5212",-458908.278844628
"5213",-459121.757143512
"5214",-459332.751836838
"5215",-459544.894161466
"5216",-459756.765865781
"5217",-459967.850649338
"5218",-460179.586829634
"5219",-460392.119349463
"5220",-460604.119724787
"5221",-460815.16419078
"5222",-461026.082614857
"5223",-461234.379341201
"5224",-461442.607259635
"5225",-461650.934093756
"5226",-461859.880428446
"5227",-462068.303884375
"5228",-462276.98217234
"5229",-462486.088739007
"5230",-462694.695208421
"5231",-462902.50309597
"5232",-463109.785213044
"5233",-463316.384486351
"5234",-463523.130597643
"5235",-463731.098507389
"5236",-463940.865571958
"5237",-464147.750920714
"5238",-464355.023302121
"5239",-464564.74846939
"5240",-464772.309318926
"5241",-464981.628979147
"5242",-465191.886159929
"5243",-465402.443227578
"5244",-465614.749083628
"5245",-465827.205426172
"5246",-466041.155702168
"5247",-466253.246013142
"5248",-466467.315710453
"5249",-466683.907574336
"5250",-466899.360925898
"5251",-467117.084699682
"5252",-467335.699919364
"5253",-467554.33779651
"5254",-467773.76738646
"5255",-467992.462078634
"5256",-468212.04544876
"5257",-468430.940287009
"5258",-468652.044503402
"5259",-468872.27172609
"5260",-469090.978404477
"5261",-469309.676516178
"5262",-469526.423893852
"5263",-469742.190971736
"5264",-469957.15068949
"5265",-470170.198352758
"5266",-470383.603879204
"5267",-470596.681876975
"5268",-470807.404873212
"5269",-471018.895445347
"5270",-471227.412749703
"5271",-471435.359381226
"5272",-471644.140226966
"5273",-471853.373403248
"5274",-472064.808575581
"5275",-472275.081067706
"5276",-472486.263323358
"5277",-472697.735959915
"5278",-472909.153374819
"5279",-473122.895557112
"5280",-473337.529481005
"5281",-473552.432189677
"5282",-473769.114270596
"5283",-473987.190355294
"5284",-474204.975722951
"5285",-474424.284380332
"5286",-474646.2880435
"5287",-474866.733261918
"5288",-475091.264265728
"5289",-475316.269395821
"5290",-475541.154063035
"5291",-475769.078673248
"5292",-475995.856229972
"5293",-476224.8377965
"5294",-476453.158531951
"5295",-476680.746659884
"5296",-476909.464045072
"5297",-477136.858006422
"5298",-477363.368463142
"5299",-477591.08540357
"5300",-477817.054525921
"5301",-478041.421554928
"5302",-478264.615884769
"5303",-478486.738726092
"5304",-478707.078191288
"5305",-478925.826020952
"5306",-479144.641925383
"5307",-479359.741144721
"5308",-479573.872512453
"5309",-479787.398951709
"5310",-479998.960486261
"5311",-480210.25397085
"5312",-480420.287580276
"5313",-480628.123875273
"5314",-480834.646538686
"5315",-481040.125210374
"5316",-481244.936884907
"5317",-481449.481595477
"5318",-481653.75975422
"5319",-481857.395763115
"5320",-482060.583839125
"5321",-482263.785539241
"5322",-482465.97930413
"5323",-482667.253425536
"5324",-482867.561298095
"5325",-483066.444328326
"5326",-483264.371929504
"5327",-483461.719681477
"5328",-483657.486294129
"5329",-483853.47850938
"5330",-484049.342788215
"5331",-484242.246954827
"5332",-484434.351150043
"5333",-484624.957815372
"5334",-484813.478380436
"5335",-485003.563878539
"5336",-485193.098964515
"5337",-485381.670483103
"5338",-485570.979650435
"5339",-485761.19689947
"5340",-485952.388643023
"5341",-486143.580804533
"5342",-486336.330100085
"5343",-486529.351380434
"5344",-486723.303115713
"5345",-486919.717473613
"5346",-487116.3447662
"5347",-487314.813522348
"5348",-487515.472269189
"5349",-487716.095934055
"5350",-487917.144372617
"5351",-488118.679869917
"5352",-488320.883718529
"5353",-488524.72231413
"5354",-488729.087789451
"5355",-488934.191338206
"5356",-489137.734773702
"5357",-489341.942433483
"5358",-489546.891657338
"5359",-489751.473042706
"5360",-489956.148235442
"5361",-490160.76462238
"5362",-490364.513196674
"5363",-490568.950356197
"5364",-490772.282240369
"5365",-490975.436117379
"5366",-491178.617439599
"5367",-491379.718103463
"5368",-491582.662028057
"5369",-491783.264258464
"5370",-491982.62448179
"5371",-492182.454680174
"5372",-492379.166355479
"5373",-492578.191552529
"5374",-492776.000832928
"5375",-492972.851281798
"5376",-493169.702853024
"5377",-493364.026808802
"5378",-493556.623287958
"5379",-493749.364454001
"5380",-493940.775556768
"5381",-494132.007719905
"5382",-494322.30449013
"5383",-494511.261719815
"5384",-494700.106011673
"5385",-494886.717592591
"5386",-495074.017902143
"5387",-495260.312663476
"5388",-495444.418050488
"5389",-495628.051423795
"5390",-495810.728439099
"5391",-495992.60797004
"5392",-496173.415788674
"5393",-496353.630932387
"5394",-496530.979611126
"5395",-496707.083364153
"5396",-496884.891682838
"5397",-497061.556985922
"5398",-497238.127198997
"5399",-497414.249586752
"5400",-497586.693183955
"5401",-497759.777685127
"5402",-497933.667723908
"5403",-498107.064836181
"5404",-498280.922451976
"5405",-498454.086167057
"5406",-498628.637184158
"5407",-498801.30580448
"5408",-498975.734223906
"5409",-499150.414436992
"5410",-499322.481397987
"5411",-499497.742484787
"5412",-499673.667958411
"5413",-499847.789575232
"5414",-500023.226934832
"5415",-500198.356401273
"5416",-500373.093912491
"5417",-500548.693661381
"5418",-500724.524975386
"5419",-500900.394660411
"5420",-501074.672553144
"5421",-501249.155529203
"5422",-501424.924907318
"5423",-501598.001044538
"5424",-501771.516927334
"5425",-501942.288024234
"5426",-502110.195525725
"5427",-502277.493616433
"5428",-502444.752903456
"5429",-502611.613814772
"5430",-502776.225408608
"5431",-502939.595959785
"5432",-503097.646022601
"5433",-503254.801486485
"5434",-503410.01449748
"5435",-503562.459757385
"5436",-503715.821604535
"5437",-503867.713011825
"5438",-504018.346096689
"5439",-504167.794247841
"5440",-504315.080746427
"5441",-504462.703494529
"5442",-504608.892844238
"5443",-504754.427136989
"5444",-504902.874788953
"5445",-505050.230595497
"5446",-505198.399486393
"5447",-505347.665734176
"5448",-505495.646464411
"5449",-505643.58196955
"5450",-505791.747028929
"5451",-505941.043323448
"5452",-506089.846719376
"5453",-506240.252089234
"5454",-506389.381750592
"5455",-506538.568231689
"5456",-506687.446489284
"5457",-506836.833299889
"5458",-506986.192232008
"5459",-507134.522729431
"5460",-507284.011136313
"5461",-507431.673507561
"5462",-507580.484974067
"5463",-507729.530159806
"5464",-507876.802364492
"5465",-508024.426531005
"5466",-508171.264037926
"5467",-508319.57379787
"5468",-508466.451878174
"5469",-508615.051179361
"5470",-508763.618175617
"5471",-508909.061083458
"5472",-509055.488301921
"5473",-509198.708020503
"5474",-509343.124896675
"5475",-509489.004307447
"5476",-509632.59093269
"5477",-509777.159648718
"5478",-509918.178150774
"5479",-510058.150552713
"5480",-510198.119544784
"5481",-510336.494044846
"5482",-510474.750146705
"5483",-510610.969431023
"5484",-510743.780937443
"5485",-510875.75205876
"5486",-511006.732817948
"5487",-511135.226283
"5488",-511265.080384791
"5489",-511391.459269075
"5490",-511516.074205202
"5491",-511640.025285863
"5492",-511763.086331141
"5493",-511885.924456623
"5494",-512007.420402954
"5495",-512129.384379772
"5496",-512250.256919452
"5497",-512371.713517741
"5498",-512494.048582012
"5499",-512615.828227431
"5500",-512738.938678724
"5501",-512862.560434981
"5502",-512988.117034249
"5503",-513113.660300686
"5504",-513240.600119207
"5505",-513369.215310064
"5506",-513499.413497343
"5507",-513631.186287695
"5508",-513765.633953064
"5509",-513901.573924329
"5510",-514038.327636966
"5511",-514175.933639206
"5512",-514314.252083728
"5513",-514453.297545063
"5514",-514594.456508698
"5515",-514737.893078919
"5516",-514882.037411588
"5517",-515026.25755885
"5518",-515169.387408147
"5519",-515310.705834512
"5520",-515453.004773517
"5521",-515593.965411872
"5522",-515737.464503378
"5523",-515881.085160168
"5524",-516023.286125767
"5525",-516165.762182103
"5526",-516306.398900632
"5527",-516446.441657011
"5528",-516589.224963713
"5529",-516732.347713192
"5530",-516876.163485832
"5531",-517020.027996841
"5532",-517165.277000072
"5533",-517309.767101702
"5534",-517456.397645548
"5535",-517605.560489805
"5536",-517755.846036224
"5537",-517908.688306643
"5538",-518062.738542443
"5539",-518217.846698207
"5540",-518373.704613349
"5541",-518532.439808749
"5542",-518693.078142014
"5543",-518853.053210946
"5544",-519015.865332588
"5545",-519177.584729347
"5546",-519339.397296284
"5547",-519502.810976895
"5548",-519666.880345639
"5549",-519832.404317956
"5550",-519997.78949153
"5551",-520163.738514269
"5552",-520330.756723789
"5553",-520497.427726682
"5554",-520665.869980827
"5555",-520835.253768276
"5556",-521004.723458464
"5557",-521175.752052555
"5558",-521346.344761672
"5559",-521516.953064692
"5560",-521688.315127087
"5561",-521857.911915652
"5562",-522030.212087431
"5563",-522201.124948373
"5564",-522371.871503043
"5565",-522543.451215429
"5566",-522713.796658011
"5567",-522885.493643453
"5568",-523055.643766019
"5569",-523226.391912037
"5570",-523397.179648463
"5571",-523568.92185221
"5572",-523740.961012303
"5573",-523912.169997197
"5574",-524084.821472813
"5575",-524256.434163587
"5576",-524429.873003499
"5577",-524604.304711845
"5578",-524780.402040748
"5579",-524956.135416177
"5580",-525131.996801862
"5581",-525308.930044203
"5582",-525485.449984272
"5583",-525665.515534084
"5584",-525847.312827457
"5585",-526029.138203509
"5586",-526212.622399169
"5587",-526394.321017689
"5588",-526575.535103615
"5589",-526757.650078193
"5590",-526937.316945052
"5591",-527116.619392104
"5592",-527295.380826668
"5593",-527471.612908404
"5594",-527647.191477969
"5595",-527820.996232541
"5596",-527995.329067549
"5597",-528166.971808222
"5598",-528336.663947683
"5599",-528506.286788863
"5600",-528673.892135106
"5601",-528842.662285473
"5602",-529012.217852003
"5603",-529181.275645406
"5604",-529348.804141029
"5605",-529517.923228961
"5606",-529686.65870642
"5607",-529856.816452051
"5608",-530026.840141444
"5609",-530198.255621343
"5610",-530370.392722858
"5611",-530540.945081517
"5612",-530714.319171792
"5613",-530886.264864941
"5614",-531060.366867627
"5615",-531235.27551759
"5616",-531411.840301053
"5617",-531589.011842068
"5618",-531767.467365266
"5619",-531948.013726197
"5620",-532130.494522567
"5621",-532313.560114769
"5622",-532498.275534872
"5623",-532683.361271512
"5624",-532866.975253257
"5625",-533053.280149129
"5626",-533239.553255457
"5627",-533426.292712394
"5628",-533614.243872338
"5629",-533799.20088362
"5630",-533983.540113805
"5631",-534166.985412547
"5632",-534350.600582596
"5633",-534533.019930987
"5634",-534715.094212105
"5635",-534895.317412502
"5636",-535074.574634771
"5637",-535252.426452836
"5638",-535429.552219906
"5639",-535606.4768683
"5640",-535782.669496637
"5641",-535959.220860098
"5642",-536134.330686046
"5643",-536307.491650725
"5644",-536480.286582436
"5645",-536651.897851371
"5646",-536824.634013701
"5647",-536995.571789378
"5648",-537166.4988918
"5649",-537333.778567327
"5650",-537501.729094815
"5651",-537668.751310784
"5652",-537835.843448545
"5653",-538004.859799237
"5654",-538171.482031394
"5655",-538339.162035721
"5656",-538503.114210133
"5657",-538668.318748446
"5658",-538834.557559703
"5659",-538998.115533666
"5660",-539163.779721588
"5661",-539327.425311342
"5662",-539489.172928532
"5663",-539649.670214753
"5664",-539809.87030894
"5665",-539970.857513118
"5666",-540129.920988032
"5667",-540288.528564261
"5668",-540446.896093673
"5669",-540603.552495179
"5670",-540760.459167989
"5671",-540917.533545874
"5672",-541071.004129456
"5673",-541224.657579971
"5674",-541376.985820998
"5675",-541528.251300153
"5676",-541681.24228964
"5677",-541831.405632256
"5678",-541979.021795984
"5679",-542125.865544923
"5680",-542271.549568351
"5681",-542417.22444886
"5682",-542562.022300113
"5683",-542705.966300206
"5684",-542848.426873278
"5685",-542990.952467776
"5686",-543133.217303368
"5687",-543277.335055494
"5688",-543420.568273919
"5689",-543565.281038981
"5690",-543709.010929288
"5691",-543851.728101571
"5692",-543995.044236718
"5693",-544138.050524884
"5694",-544282.002932475
"5695",-544424.629473113
"5696",-544566.621442772
"5697",-544707.496824807
"5698",-544847.788096198
"5699",-544988.49156007
"5700",-545129.494868858
"5701",-545269.643298244
"5702",-545406.146510091
"5703",-545543.261407354
"5704",-545679.234892813
"5705",-545814.612206982
"5706",-545950.94082511
"5707",-546086.497483866
"5708",-546218.470486952
"5709",-546350.785725945
"5710",-546481.920535498
"5711",-546612.319376778
"5712",-546743.499349417
"5713",-546874.243020996
"5714",-547004.934338988
"5715",-547132.994049345
"5716",-547261.572842761
"5717",-547389.375451616
"5718",-547516.200965272
"5719",-547644.44228502
"5720",-547773.580914892
"5721",-547901.587201824
"5722",-548028.596817334
"5723",-548155.061464323
"5724",-548279.969743769
"5725",-548406.908055692
"5726",-548533.655824651
"5727",-548659.011456539
"5728",-548781.678248054
"5729",-548905.170525785
"5730",-549026.817568066
"5731",-549149.366158294
"5732",-549272.808665492
"5733",-549393.194127911
"5734",-549515.676623309
"5735",-549637.190358658
"5736",-549755.99688252
"5737",-549874.63782825
"5738",-549991.493658518
"5739",-550107.14257195
"5740",-550224.498809295
"5741",-550340.387490074
"5742",-550455.132306895
"5743",-550568.502500941
"5744",-550678.095684297
"5745",-550788.708515233
"5746",-550896.941295199
"5747",-551004.855418121
"5748",-551113.321128268
"5749",-551218.442270732
"5750",-551324.185050633
"5751",-551429.952891747
"5752",-551534.128809305
"5753",-551638.343724556
"5754",-551740.594269983
"5755",-551844.196736159
"5756",-551946.399822554
"5757",-552051.357952402
"5758",-552156.741544203
"5759",-552260.190219089
"5760",-552366.083554646
"5761",-552471.014879061
"5762",-552576.520910716
"5763",-552684.21866786
"5764",-552792.626830457
"5765",-552902.184503159
"5766",-553011.131319031
"5767",-553120.073908634
"5768",-553228.133380468
"5769",-553336.556340459
"5770",-553445.817791662
"5771",-553555.034574115
"5772",-553664.040148609
"5773",-553774.025845173
"5774",-553882.988007339
"5775",-553992.07422602
"5776",-554100.960616534
"5777",-554209.450189365
"5778",-554318.304226659
"5779",-554429.672584514
"5780",-554540.751040554
"5781",-554651.763859462
"5782",-554764.666493622
"5783",-554877.107048263
"5784",-554990.532046677
"5785",-555104.684587509
"5786",-555218.206939057
"5787",-555335.110557572
"5788",-555451.622929919
"5789",-555569.237010462
"5790",-555688.194012934
"5791",-555806.482129741
"5792",-555926.626000132
"5793",-556047.058850206
"5794",-556166.376886975
"5795",-556287.376416592
"5796",-556407.143156983
"5797",-556526.82043967
"5798",-556648.250586218
"5799",-556767.359786365
"5800",-556887.47986959
"5801",-557005.107577434
"5802",-557120.739802283
"5803",-557236.988830921
"5804",-557350.81014627
"5805",-557466.476250263
"5806",-557580.220143878
"5807",-557694.423186138
"5808",-557807.603079234
"5809",-557918.770535484
"5810",-558032.05666744
"5811",-558143.551282254
"5812",-558256.871240214
"5813",-558368.57825621
"5814",-558479.838588212
"5815",-558592.952948385
"5816",-558706.434234423
"5817",-558821.543261849
"5818",-558937.328731948
"5819",-559053.893623809
"5820",-559169.494369125
"5821",-559287.230002812
"5822",-559405.937350497
"5823",-559527.536357802
"5824",-559651.857658414
"5825",-559776.231075485
"5826",-559903.158993046
"5827",-560030.621946388
"5828",-560159.197033226
"5829",-560290.308852016
"5830",-560422.723973162
"5831",-560556.657519735
"5832",-560690.655928599
"5833",-560825.403851433
"5834",-560961.975468465
"5835",-561098.387279755
"5836",-561236.605002567
"5837",-561374.934180479
"5838",-561512.63129742
"5839",-561651.661419042
"5840",-561790.552331086
"5841",-561931.173526415
"5842",-562071.383252794
"5843",-562212.144916767
"5844",-562351.750060505
"5845",-562488.402143189
"5846",-562626.84125825
"5847",-562762.844356764
"5848",-562898.292827255
"5849",-563033.507029751
"5850",-563166.484495222
"5851",-563297.500402525
"5852",-563426.137097991
"5853",-563555.098980736
"5854",-563682.048761187
"5855",-563807.432593203
"5856",-563931.983531055
"5857",-564055.037369234
"5858",-564178.040349919
"5859",-564299.742646445
"5860",-564421.665026885
"5861",-564543.263624528
"5862",-564663.579276008
"5863",-564785.068180593
"5864",-564907.272165793
"5865",-565029.805179517
"5866",-565153.362876344
"5867",-565274.915728029
"5868",-565398.78577441
"5869",-565521.006440922
"5870",-565644.89711205
"5871",-565770.583324288
"5872",-565894.812618142
"5873",-566020.856092276
"5874",-566146.598616356
"5875",-566274.093544824
"5876",-566400.694953337
"5877",-566528.48314637
"5878",-566657.37563687
"5879",-566785.254035894
"5880",-566915.138001501
"5881",-567043.136022852
"5882",-567171.151481053
"5883",-567298.427010628
"5884",-567425.990092945
"5885",-567552.822689043
"5886",-567678.039152578
"5887",-567803.872601056
"5888",-567927.337694462
"5889",-568051.093186306
"5890",-568174.265539398
"5891",-568295.563946786
"5892",-568415.255465016
"5893",-568535.78231674
"5894",-568654.505154524
"5895",-568772.578703289
"5896",-568893.145822774
"5897",-569009.836642183
"5898",-569127.798031124
"5899",-569246.816609878
"5900",-569365.274128128
"5901",-569484.567965928
"5902",-569603.829282085
"5903",-569721.521396312
"5904",-569838.436289191
"5905",-569957.033457438
"5906",-570075.124199673
"5907",-570195.235629658
"5908",-570315.285433513
"5909",-570436.112689428
"5910",-570556.654154269
"5911",-570675.431467435
"5912",-570795.819411538
"5913",-570916.844198915
"5914",-571038.001792357
"5915",-571157.872116266
"5916",-571277.423039731
"5917",-571394.121991662
"5918",-571511.591889928
"5919",-571629.180991273
"5920",-571744.744695799
"5921",-571859.999718502
"5922",-571973.638046004
"5923",-572087.007760984
"5924",-572198.309352376
"5925",-572309.500385968
"5926",-572419.941873879
"5927",-572527.57567566
"5928",-572636.561430002
"5929",-572742.515505061
"5930",-572845.709734234
"5931",-572951.904937806
"5932",-573054.865622347
"5933",-573158.386849043
"5934",-573261.645961402
"5935",-573361.761879591
"5936",-573464.125805395
"5937",-573566.177864995
"5938",-573670.07848953
"5939",-573773.315950816
"5940",-573875.200321012
"5941",-573979.13643145
"5942",-574083.796997874
"5943",-574189.099550763
"5944",-574295.020052196
"5945",-574400.392266205
"5946",-574506.314150582
"5947",-574613.989103389
"5948",-574720.591981511
"5949",-574828.751320891
"5950",-574936.300151099
"5951",-575043.870899052
"5952",-575152.845225794
"5953",-575261.624313862
"5954",-575371.949647547
"5955",-575481.58751832
"5956",-575593.563886999
"5957",-575705.170969832
"5958",-575816.457090641
"5959",-575929.264772994
"5960",-576040.702550216
"5961",-576153.075038486
"5962",-576266.955167715
"5963",-576380.59808547
"5964",-576493.770765486
"5965",-576607.960933834
"5966",-576721.116300948
"5967",-576833.757349821
"5968",-576947.734045004
"5969",-577061.734046987
"5970",-577175.982458779
"5971",-577290.417804205
"5972",-577403.972439846
"5973",-577517.563241092
"5974",-577632.082006271
"5975",-577746.769625647
"5976",-577862.667609748
"5977",-577977.853159205
"5978",-578092.841382331
"5979",-578209.750201649
"5980",-578327.850628088
"5981",-578446.377706607
"5982",-578565.506549574
"5983",-578686.002138857
"5984",-578806.017941645
"5985",-578927.054443153
"5986",-579049.534360722
"5987",-579172.509917435
"5988",-579296.793893764
"5989",-579423.685755661
"5990",-579550.587992312
"5991",-579678.268046428
"5992",-579807.748110969
"5993",-579936.50011841
"5994",-580068.011060288
"5995",-580201.542185119
"5996",-580334.507855363
"5997",-580469.988653236
"5998",-580605.062998642
"5999",-580741.17570802
"6000",-580878.891811427
"6001",-581016.619143979
"6002",-581154.336207881
"6003",-581293.144156076
"6004",-581433.642200012
"6005",-581573.179618665
"6006",-581713.640092929
"6007",-581853.541662218
"6008",-581992.949568762
"6009",-582134.050991153
"6010",-582276.304298033
"6011",-582418.316453003
"6012",-582560.826490623
"6013",-582702.989396387
"6014",-582845.875621092
"6015",-582989.403924173
"6016",-583131.921353857
"6017",-583275.947695427
"6018",-583420.640586261
"6019",-583566.109126567
"6020",-583713.979565372
"6021",-583862.085743547
"6022",-584010.154023728
"6023",-584160.183378191
"6024",-584308.947040483
"6025",-584457.189723537
"6026",-584608.265093136
"6027",-584756.591297423
"6028",-584905.154701504
"6029",-585052.775094843
"6030",-585197.046449172
"6031",-585342.174527692
"6032",-585486.329450014
"6033",-585631.212607348
"6034",-585775.115634456
"6035",-585917.577448363
"6036",-586060.486304021
"6037",-586201.646152239
"6038",-586345.316001787
"6039",-586488.963754386
"6040",-586632.526453839
"6041",-586778.555761326
"6042",-586923.405206105
"6043",-587070.550350507
"6044",-587218.850554112
"6045",-587366.566196757
"6046",-587514.477623301
"6047",-587660.967558022
"6048",-587807.417952963
"6049",-587954.241302169
"6050",-588102.482379061
"6051",-588250.777901485
"6052",-588397.143828048
"6053",-588543.424271034
"6054",-588689.283976372
"6055",-588835.310283229
"6056",-588980.508477895
"6057",-589127.473364593
"6058",-589273.323517706
"6059",-589418.24230944
"6060",-589564.193424694
"6061",-589709.246900867
"6062",-589855.490726827
"6063",-590002.437947606
"6064",-590149.06124629
"6065",-590295.31781413
"6066",-590441.551719941
"6067",-590589.115826413
"6068",-590737.232007061
"6069",-590885.001726556
"6070",-591033.39801556
"6071",-591180.318737411
"6072",-591327.096803893
"6073",-591474.556406303
"6074",-591621.313513721
"6075",-591767.576648356
"6076",-591912.418354744
"6077",-592057.806706396
"6078",-592201.94864636
"6079",-592348.018407955
"6080",-592494.588921453
"6081",-592639.939723067
"6082",-592786.332666163
"6083",-592930.324559093
"6084",-593075.088953422
"6085",-593220.330018189
"6086",-593367.513720363
"6087",-593516.835943259
"6088",-593666.272923294
"6089",-593817.565871825
"6090",-593968.183179727
"6091",-594118.811777146
"6092",-594271.250615685
"6093",-594424.967403214
"6094",-594580.19425516
"6095",-594736.458528482
"6096",-594893.084356823
"6097",-595051.053117436
"6098",-595208.36380699
"6099",-595365.727495422
"6100",-595525.118239793
