"","x"
"4980",5856585.72445969
"4981",5858488.96899495
"4982",5860390.94214723
"4983",5862291.56664866
"4984",5864190.27181512
"4985",5866088.14244024
"4986",5867985.09801282
"4987",5869880.89989043
"4988",5871775.4800156
"4989",5873669.4513097
"4990",5875563.40831798
"4991",5877457.58513617
"4992",5879352.19469631
"4993",5881247.94791858
"4994",5883144.3820082
"4995",5885041.47960479
"4996",5886939.69143555
"4997",5888838.48596072
"4998",5890737.68093906
"4999",5892637.2020239
"5000",5894536.63606754
"5001",5896435.30658825
"5002",5898333.51065022
"5003",5900231.18252505
"5004",5902128.50668748
"5005",5904024.66942603
"5006",5905919.56772432
"5007",5907813.6267574
"5008",5909706.87349607
"5009",5911599.10415686
"5010",5913490.46764669
"5011",5915380.29390785
"5012",5917267.68451769
"5013",5919152.93838376
"5014",5921035.70665739
"5015",5922916.09676505
"5016",5924793.77885371
"5017",5926669.02381181
"5018",5928541.66671096
"5019",5930411.87032656
"5020",5932279.37552163
"5021",5934143.68464848
"5022",5936005.35905047
"5023",5937863.69556282
"5024",5939718.1820143
"5025",5941568.92691146
"5026",5943415.93729143
"5027",5945258.66635327
"5028",5947097.49729709
"5029",5948933.04344075
"5030",5950765.36104458
"5031",5952595.17078327
"5032",5954423.49808339
"5033",5956249.85043298
"5034",5958074.95243063
"5035",5959899.33816121
"5036",5961723.18846346
"5037",5963546.12997725
"5038",5965368.42376226
"5039",5967189.81342716
"5040",5969010.86073766
"5041",5970831.5421833
"5042",5972651.35772833
"5043",5974470.0043185
"5044",5976288.38935804
"5045",5978106.2080429
"5046",5979924.08195485
"5047",5981742.29410279
"5048",5983560.83212285
"5049",5985379.4653366
"5050",5987198.48704214
"5051",5989017.64031976
"5052",5990836.10730358
"5053",5992653.26431665
"5054",5994469.5970028
"5055",5996285.02728433
"5056",5998099.21531509
"5057",5999912.46216838
"5058",6001725.4571169
"5059",6003538.8720239
"5060",6005353.76412558
"5061",6007170.31599387
"5062",6008989.65098629
"5063",6010811.67378818
"5064",6012637.29903244
"5065",6014466.7362821
"5066",6016300.94968583
"5067",6018138.6749159
"5068",6019979.87893153
"5069",6021824.54570479
"5070",6023673.10361388
"5071",6025524.81409121
"5072",6027379.95021741
"5073",6029238.3713117
"5074",6031100.71118701
"5075",6032966.33733056
"5076",6034835.88634449
"5077",6036708.85473036
"5078",6038584.78989167
"5079",6040462.8985409
"5080",6042343.10792863
"5081",6044225.14649319
"5082",6046108.12162886
"5083",6047992.70545024
"5084",6049878.64478318
"5085",6051766.29731057
"5086",6053656.04590792
"5087",6055548.26078734
"5088",6057443.01986377
"5089",6059340.52360586
"5090",6061240.56399744
"5091",6063143.70639344
"5092",6065049.86722523
"5093",6066958.84474409
"5094",6068870.90815616
"5095",6070786.36321212
"5096",6072704.70129054
"5097",6074626.63838634
"5098",6076551.78834064
"5099",6078479.48719647
"5100",6080409.69592521
"5101",6082341.52445448
"5102",6084274.49813669
"5103",6086208.75507191
"5104",6088144.25028013
"5105",6090080.41655011
"5106",6092018.00586821
"5107",6093957.0832409
"5108",6095897.75916493
"5109",6097840.00449674
"5110",6099783.3724445
"5111",6101727.04703684
"5112",6103671.44983927
"5113",6105616.12546309
"5114",6107560.45836145
"5115",6109504.10630266
"5116",6111447.31532861
"5117",6113389.86466627
"5118",6115331.51838204
"5119",6117272.56718559
"5120",6119213.43555776
"5121",6121154.14200846
"5122",6123094.7233954
"5123",6125036.27724743
"5124",6126979.20371309
"5125",6128923.02534869
"5126",6130867.81046265
"5127",6132813.30342671
"5128",6134760.06567211
"5129",6136708.1796319
"5130",6138657.8967781
"5131",6140608.10304275
"5132",6142559.17974065
"5133",6144510.91967851
"5134",6146463.34376882
"5135",6148415.96431512
"5136",6150369.17630724
"5137",6152322.83484024
"5138",6154276.5993341
"5139",6156230.61552156
"5140",6158185.04991725
"5141",6160139.05542834
"5142",6162092.00174554
"5143",6164043.78283294
"5144",6165994.39413636
"5145",6167943.65663059
"5146",6169892.11733851
"5147",6171839.85409283
"5148",6173787.13197139
"5149",6175734.22189166
"5150",6177681.51120052
"5151",6179628.95975045
"5152",6181577.2528861
"5153",6183526.76767929
"5154",6185477.7073487
"5155",6187429.92030777
"5156",6189383.91988794
"5157",6191340.02949021
"5158",6193297.93042275
"5159",6195256.41794102
"5160",6197215.58818781
"5161",6199175.01081397
"5162",6201134.46059431
"5163",6203092.62433981
"5164",6205049.44257276
"5165",6207004.5054038
"5166",6208957.56939954
"5167",6210908.2000576
"5168",6212856.81207246
"5169",6214803.89825828
"5170",6216749.37543576
"5171",6218693.5472026
"5172",6220637.31857708
"5173",6222581.27741123
"5174",6224525.85209765
"5175",6226471.41302823
"5176",6228418.23105799
"5177",6230366.12403569
"5178",6232314.89680893
"5179",6234265.17649503
"5180",6236216.36017803
"5181",6238168.05251933
"5182",6240120.64933922
"5183",6242075.0610146
"5184",6244030.83683954
"5185",6245987.06004548
"5186",6247944.46454396
"5187",6249902.84433205
"5188",6251861.19136535
"5189",6253818.87887836
"5190",6255776.35629466
"5191",6257732.79033586
"5192",6259688.32156642
"5193",6261643.3431017
"5194",6263597.48259198
"5195",6265550.893181
"5196",6267504.60101045
"5197",6269459.63805235
"5198",6271415.66111245
"5199",6273373.1418858
"5200",6275332.18836403
"5201",6277292.81560304
"5202",6279254.67175458
"5203",6281217.54803773
"5204",6283180.74525929
"5205",6285144.28951277
"5206",6287108.10077479
"5207",6289072.58786663
"5208",6291037.85984421
"5209",6293004.29663252
"5210",6294971.9782983
"5211",6296941.39343672
"5212",6298912.50438146
"5213",6300884.71797122
"5214",6302858.13573514
"5215",6304832.66117913
"5216",6306808.14428798
"5217",6308783.70066285
"5218",6310760.15779003
"5219",6312737.13468078
"5220",6314715.41745984
"5221",6316694.26847914
"5222",6318672.95017004
"5223",6320650.60253672
"5224",6322627.54858462
"5225",6324603.68361314
"5226",6326578.6705326
"5227",6328552.60299578
"5228",6330525.46510485
"5229",6332497.5679052
"5230",6334469.26127678
"5231",6336440.08051776
"5232",6338410.10053018
"5233",6340378.81704431
"5234",6342346.74719027
"5235",6344313.4044636
"5236",6346279.44284105
"5237",6348244.5401764
"5238",6350209.32665226
"5239",6352173.33921151
"5240",6354137.20642173
"5241",6356100.54715001
"5242",6358063.53684793
"5243",6360025.80777851
"5244",6361987.30103313
"5245",6363947.5986039
"5246",6365906.25785423
"5247",6367862.80495823
"5248",6369816.80744376
"5249",6371767.50575028
"5250",6373714.25671702
"5251",6375657.44198302
"5252",6377596.04665785
"5253",6379529.62366528
"5254",6381459.24500868
"5255",6383385.04452208
"5256",6385307.22301811
"5257",6387226.33639018
"5258",6389143.46023129
"5259",6391058.44848087
"5260",6392972.51940803
"5261",6394885.3963634
"5262",6396796.67255302
"5263",6398705.70103795
"5264",6400612.61345776
"5265",6402516.83285639
"5266",6404417.5569371
"5267",6406314.98940534
"5268",6408209.34525277
"5269",6410101.21894283
"5270",6411991.0857138
"5271",6413879.27833768
"5272",6415765.75042978
"5273",6417651.41896678
"5274",6419536.89159392
"5275",6421421.82065128
"5276",6423306.1747678
"5277",6425190.94749309
"5278",6427076.00421066
"5279",6428961.06624818
"5280",6430846.21567264
"5281",6432732.34330938
"5282",6434618.92911128
"5283",6436506.25689741
"5284",6438394.41866898
"5285",6440283.48785636
"5286",6442173.76206772
"5287",6444065.53243051
"5288",6445958.69800425
"5289",6447852.67032592
"5290",6449747.59129849
"5291",6451642.75406864
"5292",6453537.85161987
"5293",6455432.31875784
"5294",6457325.79411287
"5295",6459217.84399201
"5296",6461108.72025046
"5297",6462998.68062445
"5298",6464887.35911774
"5299",6466774.92693839
"5300",6468661.45911614
"5301",6470547.34879722
"5302",6472432.55290489
"5303",6474317.24387568
"5304",6476201.1967812
"5305",6478084.51109012
"5306",6479967.1938787
"5307",6481849.92483161
"5308",6483732.46938382
"5309",6485614.57990392
"5310",6487497.30150201
"5311",6489380.9286659
"5312",6491265.29793878
"5313",6493150.58575312
"5314",6495037.10023161
"5315",6496925.11919327
"5316",6498814.40964343
"5317",6500705.34015591
"5318",6502597.18860222
"5319",6504489.78023564
"5320",6506382.01128694
"5321",6508272.8531293
"5322",6510161.86044722
"5323",6512048.93376514
"5324",6513933.22961139
"5325",6515814.62162748
"5326",6517693.47360301
"5327",6519570.42769377
"5328",6521446.48537814
"5329",6523322.2673892
"5330",6525197.49600209
"5331",6527071.51761061
"5332",6528944.77672101
"5333",6530816.91680313
"5334",6532687.76171291
"5335",6534557.37037622
"5336",6536426.78134951
"5337",6538296.55427775
"5338",6540167.4394547
"5339",6542040.50373424
"5340",6543916.23930236
"5341",6545794.3283112
"5342",6547675.14658693
"5343",6549559.19771096
"5344",6551445.88868107
"5345",6553335.21902172
"5346",6555227.30969235
"5347",6557122.65759815
"5348",6559020.5247689
"5349",6560920.61040861
"5350",6562822.57116728
"5351",6564725.73224914
"5352",6566629.43801516
"5353",6568533.17772357
"5354",6570436.55074423
"5355",6572338.91123
"5356",6574240.49297829
"5357",6576140.3252777
"5358",6578039.52201783
"5359",6579937.64044107
"5360",6581834.98118157
"5361",6583731.0506522
"5362",6585626.56400059
"5363",6587520.64275084
"5364",6589412.80996665
"5365",6591302.4570548
"5366",6593189.40254179
"5367",6595073.74560331
"5368",6596954.26425613
"5369",6598831.55767975
"5370",6600706.08732573
"5371",6602578.53064335
"5372",6604448.27420103
"5373",6606316.11312639
"5374",6608181.7392286
"5375",6610045.52757737
"5376",6611907.53431849
"5377",6613767.71697408
"5378",6615625.86887105
"5379",6617481.81283462
"5380",6619335.75586746
"5381",6621187.42350783
"5382",6623036.58097955
"5383",6624883.18015311
"5384",6626727.44795798
"5385",6628569.66462775
"5386",6630409.18146597
"5387",6632246.89026781
"5388",6634082.2618014
"5389",6635915.892106
"5390",6637747.60169072
"5391",6639577.72421221
"5392",6641406.11406551
"5393",6643232.51232799
"5394",6645056.94732735
"5395",6646879.18976576
"5396",6648699.40720989
"5397",6650516.6746551
"5398",6652331.06655929
"5399",6654142.36478394
"5400",6655950.91816318
"5401",6657756.76226857
"5402",6659559.78973868
"5403",6661360.45072701
"5404",6663158.20585054
"5405",6664952.86531288
"5406",6666744.81496151
"5407",6668535.02004407
"5408",6670322.92996667
"5409",6672108.14930305
"5410",6673890.41318251
"5411",6675670.29512987
"5412",6677447.98694026
"5413",6679222.10887977
"5414",6680991.64867901
"5415",6682756.02818967
"5416",6684515.20894262
"5417",6686268.4582525
"5418",6688015.67181878
"5419",6689756.31720597
"5420",6691490.79910112
"5421",6693219.7295172
"5422",6694943.68405024
"5423",6696662.91675898
"5424",6698378.38409888
"5425",6700090.37256368
"5426",6701798.91555742
"5427",6703504.88968489
"5428",6705208.11313276
"5429",6706907.77532639
"5430",6708603.19019996
"5431",6710294.91821978
"5432",6711983.50831188
"5433",6713669.70515446
"5434",6715354.33065717
"5435",6717038.04505004
"5436",6718721.60138982
"5437",6720405.96235513
"5438",6722091.78596851
"5439",6723778.54745917
"5440",6725466.02177704
"5441",6727154.45320534
"5442",6728843.87247597
"5443",6730533.97386663
"5444",6732225.03408993
"5445",6733916.79744464
"5446",6735609.15109383
"5447",6737302.47255362
"5448",6738997.13230847
"5449",6740693.99311127
"5450",6742393.67945648
"5451",6744096.47140536
"5452",6745802.6709025
"5453",6747512.86883637
"5454",6749227.28405523
"5455",6750945.71643442
"5456",6752668.35565409
"5457",6754393.97817484
"5458",6756122.43709187
"5459",6757853.70139074
"5460",6759587.73608129
"5461",6761324.07244323
"5462",6763062.74801713
"5463",6764803.36790599
"5464",6766545.81460497
"5465",6768290.10694415
"5466",6770035.88056204
"5467",6771783.49060047
"5468",6773533.0479597
"5469",6775284.83637807
"5470",6777039.12904075
"5471",6778796.39609464
"5472",6780557.14654228
"5473",6782322.30107315
"5474",6784091.62961817
"5475",6785863.81900469
"5476",6787638.5236367
"5477",6789414.65830985
"5478",6791191.69126574
"5479",6792969.00885056
"5480",6794746.17564903
"5481",6796522.52913179
"5482",6798298.2808874
"5483",6800073.73741432
"5484",6801848.82661909
"5485",6803623.53820049
"5486",6805397.61992864
"5487",6807170.35386465
"5488",6808941.46950021
"5489",6810710.92636764
"5490",6812479.13382635
"5491",6814246.15445866
"5492",6816013.02924338
"5493",6817780.58526695
"5494",6819549.34428822
"5495",6821319.2746601
"5496",6823091.15835413
"5497",6824864.74197452
"5498",6826640.01676904
"5499",6828416.54681948
"5500",6830194.08204547
"5501",6831971.28672285
"5502",6833748.13608515
"5503",6835523.91823398
"5504",6837297.69369399
"5505",6839068.32571272
"5506",6840835.06838743
"5507",6842597.62068686
"5508",6844355.87367146
"5509",6846109.8138984
"5510",6847859.50755743
"5511",6849605.65244779
"5512",6851348.057909
"5513",6853087.36864396
"5514",6854823.01717974
"5515",6856555.66962658
"5516",6858284.67383413
"5517",6860010.0732842
"5518",6861731.75287325
"5519",6863449.35890719
"5520",6865162.24520018
"5521",6866869.88341734
"5522",6868572.45447561
"5523",6870269.48211762
"5524",6871960.94347138
"5525",6873646.55836806
"5526",6875326.85572665
"5527",6877001.95801127
"5528",6878671.797442
"5529",6880336.04121284
"5530",6881994.73740813
"5531",6883647.99114068
"5532",6885296.02633724
"5533",6886938.84299456
"5534",6888576.70317642
"5535",6890210.10070998
"5536",6891839.23923528
"5537",6893464.58833387
"5538",6895086.33017662
"5539",6896704.11457817
"5540",6898317.52131433
"5541",6899926.58084368
"5542",6901531.70802212
"5543",6903132.31937679
"5544",6904728.74690553
"5545",6906321.53710935
"5546",6907911.11591265
"5547",6909498.69140012
"5548",6911084.7826177
"5549",6912670.14596228
"5550",6914254.58049962
"5551",6915839.85023906
"5552",6917425.5867705
"5553",6919011.63156956
"5554",6920597.7180895
"5555",6922183.77762499
"5556",6923769.76081682
"5557",6925355.65702626
"5558",6926940.75613748
"5559",6928524.47262896
"5560",6930106.56601579
"5561",6931686.75159296
"5562",6933265.12349851
"5563",6934841.8314561
"5564",6936417.0858917
"5565",6937991.46263081
"5566",6939565.39763266
"5567",6941139.12077255
"5568",6942713.34528024
"5569",6944288.14087803
"5570",6945863.2841543
"5571",6947438.68809135
"5572",6949014.20272414
"5573",6950588.83217564
"5574",6952162.08977056
"5575",6953734.27293989
"5576",6955304.26897305
"5577",6956871.68893141
"5578",6958436.11131625
"5579",6959997.58519844
"5580",6961556.32088913
"5581",6963112.96754489
"5582",6964667.42628173
"5583",6966219.89162641
"5584",6967771.42122097
"5585",6969322.00993381
"5586",6970872.89878033
"5587",6972424.69329258
"5588",6973977.17945977
"5589",6975530.34502012
"5590",6977085.1151505
"5591",6978641.23517492
"5592",6980198.98565938
"5593",6981757.89713307
"5594",6983318.42950099
"5595",6984880.03766859
"5596",6986443.35874546
"5597",6988008.27327652
"5598",6989574.7286754
"5599",6991141.80170313
"5600",6992709.16755793
"5601",6994276.10288404
"5602",6995842.53186312
"5603",6997407.16648906
"5604",6998969.3215261
"5605",7000529.14037505
"5606",7002086.30638713
"5607",7003641.16086431
"5608",7005193.88054562
"5609",7006744.67025329
"5610",7008293.13370329
"5611",7009839.03052023
"5612",7011381.41829881
"5613",7012920.32068705
"5614",7014455.07665426
"5615",7015985.20828355
"5616",7017510.57733188
"5617",7019030.94269909
"5618",7020546.63868298
"5619",7022057.01904135
"5620",7023562.71988442
"5621",7025063.57617348
"5622",7026560.06889564
"5623",7028052.24460228
"5624",7029540.52277438
"5625",7031025.30001609
"5626",7032506.6380486
"5627",7033985.218686
"5628",7035461.5422158
"5629",7036935.7478143
"5630",7038408.18584657
"5631",7039879.6524368
"5632",7041349.75032815
"5633",7042818.49260248
"5634",7044286.68749619
"5635",7045754.07077168
"5636",7047220.59345293
"5637",7048686.46810598
"5638",7050152.41407405
"5639",7051618.09533738
"5640",7053084.36115845
"5641",7054551.60020246
"5642",7056019.92475017
"5643",7057488.94475969
"5644",7058959.13315877
"5645",7060430.54599653
"5646",7061902.91486523
"5647",7063376.28351278
"5648",7064851.03634205
"5649",7066326.06606283
"5650",7067800.67393832
"5651",7069275.29644701
"5652",7070748.81244836
"5653",7072220.77155
"5654",7073691.53268344
"5655",7075161.03199348
"5656",7076628.83769896
"5657",7078094.85965807
"5658",7079559.51541403
"5659",7081022.45638075
"5660",7082483.83093408
"5661",7083942.97187379
"5662",7085399.80738008
"5663",7086854.34172991
"5664",7088306.70014073
"5665",7089756.72629616
"5666",7091204.48228297
"5667",7092650.17842704
"5668",7094093.7658182
"5669",7095534.70468247
"5670",7096972.86989381
"5671",7098409.18198921
"5672",7099843.67878019
"5673",7101275.73202864
"5674",7102705.39806738
"5675",7104133.14968144
"5676",7105559.55097424
"5677",7106985.07300636
"5678",7108409.97679187
"5679",7109833.81884017
"5680",7111255.97698596
"5681",7112677.37547556
"5682",7114098.12330176
"5683",7115517.90583017
"5684",7116936.56696635
"5685",7118354.76227083
"5686",7119773.23851406
"5687",7121192.36231789
"5688",7122613.56161965
"5689",7124037.28126541
"5690",7125464.24083988
"5691",7126894.22215241
"5692",7128327.69901943
"5693",7129764.96718663
"5694",7131206.15466738
"5695",7132651.16032971
"5696",7134099.85896728
"5697",7135552.71697279
"5698",7137009.42670711
"5699",7138469.89030979
"5700",7139933.58200285
"5701",7141400.14007673
"5702",7142869.54185396
"5703",7144341.59392831
"5704",7145815.44303687
"5705",7147291.02002903
"5706",7148768.35485832
"5707",7150247.84029013
"5708",7151729.48372931
"5709",7153212.98354691
"5710",7154698.37071153
"5711",7156186.49811918
"5712",7157677.58285348
"5713",7159171.72090862
"5714",7160668.46803978
"5715",7162167.55339753
"5716",7163668.42053461
"5717",7165170.66918512
"5718",7166674.58000785
"5719",7168179.51227142
"5720",7169685.49973278
"5721",7171192.12454478
"5722",7172700.23503705
"5723",7174209.30324808
"5724",7175719.90940788
"5725",7177232.58567621
"5726",7178747.50950337
"5727",7180264.58599196
"5728",7181783.5627847
"5729",7183305.0782741
"5730",7184828.96849821
"5731",7186355.31697588
"5732",7187883.20371624
"5733",7189413.05069452
"5734",7190944.7065755
"5735",7192479.28698952
"5736",7194016.89323145
"5737",7195558.63912067
"5738",7197105.11298796
"5739",7198656.65678489
"5740",7200213.53424661
"5741",7201776.73383762
"5742",7203346.27775219
"5743",7204921.76646408
"5744",7206502.93834108
"5745",7208090.51503955
"5746",7209683.90340483
"5747",7211282.79263449
"5748",7212886.58190258
"5749",7214495.00247614
"5750",7216108.1546618
"5751",7217725.51757741
"5752",7219346.66413805
"5753",7220971.8252824
"5754",7222600.62558331
"5755",7224232.075107
"5756",7225866.06314367
"5757",7227502.75140318
"5758",7229142.22590123
"5759",7230785.04734452
"5760",7232431.12687938
"5761",7234080.88599449
"5762",7235734.12479154
"5763",7237391.05657542
"5764",7239050.60382655
"5765",7240712.35469231
"5766",7242375.25704196
"5767",7244038.97864249
"5768",7245704.07832875
"5769",7247370.85242952
"5770",7249040.24688394
"5771",7250712.88395631
"5772",7252389.60395687
"5773",7254070.36228764
"5774",7255755.71613492
"5775",7257445.32634639
"5776",7259138.25746798
"5777",7260833.31082088
"5778",7262530.0187321
"5779",7264227.56041845
"5780",7265924.68481655
"5781",7267620.52405672
"5782",7269315.48241503
"5783",7271009.13036764
"5784",7272702.14441767
"5785",7274395.35771624
"5786",7276088.77059603
"5787",7277783.03253857
"5788",7279479.16066764
"5789",7281176.91895899
"5790",7282876.13362558
"5791",7284577.42049425
"5792",7286280.77325063
"5793",7287986.12522777
"5794",7289693.79078607
"5795",7291403.18896629
"5796",7293114.13372674
"5797",7294826.07550819
"5798",7296538.95418208
"5799",7298251.9796809
"5800",7299964.42489195
"5801",7301676.46952238
"5802",7303388.47799314
"5803",7305099.73310345
"5804",7306810.4597713
"5805",7308521.90128781
"5806",7310234.00898811
"5807",7311946.50265589
"5808",7313658.96331463
"5809",7315372.11291595
"5810",7317085.75490572
"5811",7318799.73947719
"5812",7320512.81732254
"5813",7322225.24349446
"5814",7323936.55444979
"5815",7325646.90520475
"5816",7327355.68271045
"5817",7329062.62223776
"5818",7330766.68776022
"5819",7332468.92789384
"5820",7334169.10733201
"5821",7335866.95695847
"5822",7337561.7761148
"5823",7339253.4480311
"5824",7340941.32089394
"5825",7342624.90844682
"5826",7344303.66963455
"5827",7345977.69650267
"5828",7347647.11408944
"5829",7349312.1166809
"5830",7350972.76983266
"5831",7352629.08988375
"5832",7354281.43362373
"5833",7355929.87255946
"5834",7357575.07083191
"5835",7359217.05995339
"5836",7360855.99053173
"5837",7362492.32035824
"5838",7364127.47653771
"5839",7365761.81227296
"5840",7367395.69475558
"5841",7369029.01870125
"5842",7370662.24943166
"5843",7372295.22234829
"5844",7373928.44794848
"5845",7375562.38495987
"5846",7377197.00355928
"5847",7378832.47838785
"5848",7380469.83710221
"5849",7382109.61032749
"5850",7383751.78646732
"5851",7385396.29586376
"5852",7387043.14899422
"5853",7388691.68933781
"5854",7390342.22409629
"5855",7391994.22966922
"5856",7393647.34287733
"5857",7395300.68486467
"5858",7396954.13727873
"5859",7398606.65857641
"5860",7400258.54700004
"5861",7401909.29502177
"5862",7403558.87738541
"5863",7405206.77961135
"5864",7406852.8701044
"5865",7408497.18581022
"5866",7410140.04394637
"5867",7411781.19591262
"5868",7413420.66139968
"5869",7415058.52537246
"5870",7416695.37431861
"5871",7418331.24958451
"5872",7419966.27478487
"5873",7421601.36400605
"5874",7423236.3448171
"5875",7424871.95847847
"5876",7426508.17305577
"5877",7428146.06188579
"5878",7429785.4115017
"5879",7431426.58816844
"5880",7433069.231793
"5881",7434714.41329118
"5882",7436362.18654988
"5883",7438011.76532346
"5884",7439662.79459077
"5885",7441315.2449541
"5886",7442969.09089092
"5887",7444623.99498161
"5888",7446280.02876396
"5889",7447938.21694747
"5890",7449598.40577808
"5891",7451260.26655498
"5892",7452924.06161851
"5893",7454589.55227613
"5894",7456257.04222288
"5895",7457926.29493582
"5896",7459597.27721758
"5897",7461269.95129467
"5898",7462944.70965507
"5899",7464621.50558477
"5900",7466300.34261578
"5901",7467981.87583569
"5902",7469665.73792033
"5903",7471351.53859831
"5904",7473039.41692215
"5905",7474729.00128818
"5906",7476419.44753226
"5907",7478110.71799207
"5908",7479802.31677679
"5909",7481493.16985072
"5910",7483183.11091367
"5911",7484872.10508585
"5912",7486559.80478182
"5913",7488246.19216916
"5914",7489931.42780165
"5915",7491615.40270399
"5916",7493298.69939569
"5917",7494981.72254061
"5918",7496664.35055634
"5919",7498345.94554648
"5920",7500027.54114184
"5921",7501709.06087109
"5922",7503390.43045548
"5923",7505071.59861596
"5924",7506752.56983808
"5925",7508432.97621189
"5926",7510112.82575507
"5927",7511792.88897696
"5928",7513472.91341558
"5929",7515152.98915621
"5930",7516832.95729494
"5931",7518513.39298126
"5932",7520193.87685179
"5933",7521874.42075765
"5934",7523554.79841372
"5935",7525234.77648065
"5936",7526914.21042332
"5937",7528593.05736758
"5938",7530270.67362704
"5939",7531946.99078053
"5940",7533622.28224827
"5941",7535296.79478794
"5942",7536970.48464335
"5943",7538643.38634792
"5944",7540315.36466325
"5945",7541987.16494516
"5946",7543657.94116819
"5947",7545327.03075817
"5948",7546993.49920897
"5949",7548657.80182039
"5950",7550319.49874086
"5951",7551978.25051315
"5952",7553633.63335412
"5953",7555286.7724564
"5954",7556938.16181087
"5955",7558587.92849277
"5956",7560236.45289646
"5957",7561884.30659559
"5958",7563531.42569942
"5959",7565178.2552307
"5960",7566825.42940937
"5961",7568473.30169357
"5962",7570121.56276334
"5963",7571770.34832977
"5964",7573420.07287221
"5965",7575070.93814385
"5966",7576722.7074594
"5967",7578375.09388646
"5968",7580027.77287632
"5969",7581680.21311449
"5970",7583332.39258603
"5971",7584984.13001396
"5972",7586634.9106351
"5973",7588284.04522629
"5974",7589930.87853651
"5975",7591575.22399469
"5976",7593217.27577952
"5977",7594856.3676576
"5978",7596492.26378104
"5979",7598124.76014449
"5980",7599754.09184654
"5981",7601380.19585073
"5982",7603003.23600442
"5983",7604622.3924357
"5984",7606238.13559653
"5985",7607851.26851314
"5986",7609462.31809642
"5987",7611071.73827851
"5988",7612679.81509604
"5989",7614287.88526079
"5990",7615896.46073031
"5991",7617505.9816861
"5992",7619117.01029897
"5993",7620730.78333622
"5994",7622347.37645562
"5995",7623967.37396335
"5996",7625592.08103138
"5997",7627222.32708163
"5998",7628858.86578232
"5999",7630501.11325755
"6000",7632149.6351717
"6001",7633804.03177815
"6002",7635464.24547073
"6003",7637129.0899394
"6004",7638798.7860949
"6005",7640473.18050493
"6006",7642151.93803807
"6007",7643834.73697661
"6008",7645521.75389128
"6009",7647213.24458212
"6010",7648908.4678079
"6011",7650607.5809476
"6012",7652309.70012375
"6013",7654014.90232902
"6014",7655721.87417501
"6015",7657430.56279152
"6016",7659140.32836054
"6017",7660851.21887704
"6018",7662562.11160112
"6019",7664272.48829688
"6020",7665982.34993431
"6021",7667691.94261248
"6022",7669401.9252453
"6023",7671112.6233212
"6024",7672824.88593246
"6025",7674538.31399236
"6026",7676253.74409682
"6027",7677971.15093549
"6028",7679690.14825703
"6029",7681410.16385458
"6030",7683131.60217342
"6031",7684853.43357439
"6032",7686576.49271372
"6033",7688301.60970941
"6034",7690028.96514637
"6035",7691758.19314768
"6036",7693489.90709284
"6037",7695223.69307577
"6038",7696959.59142384
"6039",7698697.36917331
"6040",7700436.57292751
"6041",7702176.07819854
"6042",7703916.48524111
"6043",7705657.9925647
"6044",7707401.08101182
"6045",7709145.31189731
"6046",7710891.37411093
"6047",7712639.22345214
"6048",7714389.25808931
"6049",7716141.35924574
"6050",7717895.83777622
"6051",7719652.25980358
"6052",7721410.26159966
"6053",7723169.97330431
"6054",7724931.16646192
"6055",7726692.74694262
"6056",7728454.35795619
"6057",7730215.8090668
"6058",7731976.17347431
"6059",7733734.7210527
"6060",7735490.77033479
"6061",7737244.06051689
"6062",7738995.14963933
"6063",7740744.18907806
"6064",7742491.3483081
"6065",7744237.47432672
"6066",7745984.32412835
"6067",7747732.11663308
"6068",7749482.15481773
"6069",7751234.54080229
"6070",7752989.68739894
"6071",7754746.99704981
"6072",7756506.8039223
"6073",7758267.61482523
"6074",7760029.70359857
"6075",7761791.7506825
"6076",7763553.89511266
"6077",7765314.69350229
"6078",7767073.85726385
"6079",7768830.22963532
"6080",7770584.08179722
"6081",7772334.27717957
"6082",7774079.79197529
"6083",7775820.85495375
"6084",7777557.58023468
"6085",7779289.60151247
"6086",7781017.13497676
"6087",7782739.84395512
"6088",7784458.00369909
"6089",7786171.58011807
"6090",7787880.968041
"6091",7789585.99755805
"6092",7791287.29677838
"6093",7792984.89582059
"6094",7794679.98457429
"6095",7796372.90011909
"6096",7798063.89246588
"6097",7799753.04824833
"6098",7801441.07203497
"6099",7803128.76073018
"6100",7804816.72310727
"6101",7806505.42978303
"6102",7808195.07370914
"6103",7809885.61288472
"6104",7811577.39950391
"6105",7813270.6836271
"6106",7814964.69776867
"6107",7816659.31106932
"6108",7818354.25027342
"6109",7820049.69403594
"6110",7821745.25222131
"6111",7823441.10399819
"6112",7825136.71859622
"6113",7826832.53621887
"6114",7828528.75071636
"6115",7830225.84908316
"6116",7831924.22590283
"6117",7833624.13299708
"6118",7835325.42158791
"6119",7837028.42827038
"6120",7838733.1632393
"6121",7840440.10756656
"6122",7842148.87332522
"6123",7843859.4779864
"6124",7845572.10947329
"6125",7847287.61959137
"6126",7849005.73766626
"6127",7850726.57802509
"6128",7852450.88605382
"6129",7854179.25953881
"6130",7855912.20933456
"6131",7857649.46099084
"6132",7859390.33067981
"6133",7861134.7943941
"6134",7862883.6146746
"6135",7864636.13587296
"6136",7866392.65185579
"6137",7868153.02452465
"6138",7869917.83685303
"6139",7871687.0533524
"6140",7873461.66790897
"6141",7875240.87782181
"6142",7877023.77049889
"6143",7878809.93711603
"6144",7880599.44699422
"6145",7882390.58613851
"6146",7884183.45546477
